"","V1"
"1",0.80864
"2",0.71499
"3",0.98438
"4",0.28104
"5",0.78383
"6",0.37661
"7",0.12696
"8",0.04564
"9",0.6598
"10",0.13252
"11",0.28562
"12",0.65613
"13",0.19962
"14",0.00816
"15",0.48796
"16",0.62057
"17",0.76278
"18",0.88418
"19",0.02358
"20",0.31374
"21",0.42773
"22",0.4318
"23",0.01271
"24",0.03896
"25",0.11697
"26",0.15429
"27",0.59071
"28",0.92121
"29",0.66535
"30",0.05407
"31",0.44341
"32",0.50344
"33",0.45547
"34",0.07159
"35",0.04383
"36",0.61889
"37",0.38367
"38",0.19628
"39",0.29876
"40",0.16636
"41",0.37535
"42",0.11829
"43",0.27766
"44",0.36092
"45",0.04701
"46",0.68669
"47",0.02155
"48",0.22293
"49",0.15628
"50",0.31906
"51",0.02707
"52",0.86423
"53",0.32886
"54",0.16202
"55",0.06794
"56",0.83545
"57",0.35281
"58",0.00701
"59",0.44358
"60",0.07629
"61",0.17122
"62",0.90378
"63",0.12228
"64",0.07479
"65",0.0187
"66",0.1476
"67",0.12008
"68",0.0272
"69",0.03001
"70",0.88004
"71",0.27826
"72",0.72706
"73",0.74309
"74",0.52328
"75",0.19165
"76",0.2844
"77",0.12886
"78",0.84697
"79",0.15559
"80",0.77477
"81",0.20938
"82",0.79484
"83",0.06655
"84",0.05346
"85",0.50719
"86",0.42085
"87",0.36505
"88",0.14763
"89",0.07935
"90",0.00711
"91",0.18435
"92",0.6997
"93",0.82931
"94",0.70377
"95",0.88911
"96",0.93802
"97",0.1683
"98",0.68053
"99",0.04718
"100",0.34045
"101",0.93471
"102",0.90805
"103",0.12874
"104",0.1132
"105",0.02464
"106",0.44494
"107",0.08502
"108",0.01899
"109",0.20182
"110",0.38488
"111",0.39294
"112",0.53481
"113",0.56766
"114",0.04864
"115",0.34072
"116",0.71906
"117",0.21826
"118",0.56762
"119",0.17989
"120",0.0735
"121",0.26074
"122",0.40113
"123",0.0961
"124",0.08098
"125",0.87657
"126",0.55385
"127",0.71853
"128",0.02051
"129",0.09088
"130",0.02458
"131",0.36948
"132",0.86273
"133",0.59688
"134",0.74437
"135",0.51809
"136",0.48483
"137",0.18024
"138",0.84879
"139",0.00016
"140",0.55888
"141",0.07607
"142",0.54598
"143",0.14665
"144",0.27064
"145",0.58512
"146",0.64913
"147",0.00177
"148",0.82564
"149",0.80642
"150",0.8817
"151",0.38792
"152",0.60023
"153",0.53916
"154",0.67297
"155",0.03892
"156",0.28885
"157",0.98953
"158",0.8822
"159",0.32877
"160",0.25396
"161",0.61053
"162",0.21008
"163",0.52422
"164",0.05192
"165",0.05995
"166",0.38754
"167",0.49266
"168",0.58643
"169",0.53512
"170",0.35987
"171",0.61561
"172",0.4352
"173",0.36218
"174",0.40911
"175",0.18448
"176",0.26178
"177",0.37596
"178",0.44847
"179",0.50215
"180",0.45566
"181",0.52969
"182",0.45589
"183",0.6219
"184",0.0689
"185",0.01841
"186",0.06097
"187",0.55982
"188",0.15562
"189",0.70897
"190",0.70791
"191",0.18662
"192",0.4925
"193",0.18847
"194",0.42781
"195",0.14722
"196",0.0962
"197",0.40967
"198",0.80295
"199",0.71983
"200",0.30529
"201",0.30636
"202",0.77775
"203",0.92192
"204",0.67438
"205",0.69663
"206",0.12982
"207",0.06973
"208",0.02701
"209",0.13408
"210",0.60709
"211",0.41731
"212",0.16612
"213",0.05333
"214",0.0424
"215",0.10768
"216",0.66726
"217",0.20451
"218",0.47279
"219",0.71702
"220",0.71084
"221",0.32179
"222",0.76542
"223",0.16737
"224",0.00267
"225",0.20417
"226",0.41314
"227",0.76084
"228",0.49042
"229",0.38652
"230",0.23685
"231",0.6635
"232",0.3408
"233",0.08733
"234",0.91212
"235",0.0992
"236",0.81468
"237",0.2371
"238",0.46024
"239",0.77264
"240",0.13406
"241",0.25619
"242",0.28327
"243",0.25637
"244",0.10707
"245",0.96452
"246",0.74884
"247",0.00181
"248",0.32658
"249",0.80683
"250",0.07382
"251",0.49323
"252",0.05959
"253",0.41951
"254",0.98039
"255",0.89616
"256",0.02551
"257",0.21738
"258",0.05395
"259",0.82068
"260",0.63353
"261",0.55269
"262",0.61254
"263",0.05237
"264",0.96023
"265",0.45187
"266",0.13816
"267",0.46827
"268",0.00139
"269",0.20088
"270",0.58546
"271",0.42452
"272",0.40738
"273",0.94776
"274",0.56634
"275",0.11511
"276",0.01727
"277",0.05778
"278",0.63084
"279",0.85654
"280",0.06484
"281",0.71923
"282",0.16581
"283",0.14961
"284",0.02903
"285",0.50424
"286",0.7235
"287",0.07275
"288",0.20575
"289",0.45289
"290",0.32984
"291",0.09491
"292",0.24881
"293",0.4101
"294",0.10728
"295",0.04352
"296",0.97659
"297",0.5378
"298",0.1818
"299",0.02457
"300",0.18222
"301",0.03523
"302",0.77298
"303",0.45522
"304",0.17166
"305",0.00153
"306",0.16124
"307",0.01574
"308",0.11458
"309",0.08998
"310",0.55704
"311",0.01901
"312",0.03913
"313",0.13276
"314",0.35732
"315",0.06912
"316",0.26695
"317",0.07898
"318",0.66867
"319",0.38983
"320",0.11925
"321",0.06615
"322",0.32492
"323",0.35945
"324",0.86119
"325",0.04701
"326",0.08334
"327",0.0776
"328",0.32011
"329",0.64032
"330",0.67384
"331",0.00786
"332",0.25032
"333",0.35418
"334",0.09834
"335",0.22279
"336",0.78916
"337",0.00388
"338",0.34689
"339",0.04027
"340",0.28274
"341",0.82655
"342",0.17793
"343",0.33534
"344",0.32232
"345",0.23677
"346",0.487
"347",0.85548
"348",0.06825
"349",0.46378
"350",0.84469
"351",0.34358
"352",0.59444
"353",0.48646
"354",0.16738
"355",0.46138
"356",0.60419
"357",0.70657
"358",0.59821
"359",0.79911
"360",0.01426
"361",0.47475
"362",0.45092
"363",0.59485
"364",0.72477
"365",0.11079
"366",0.47622
"367",0.39653
"368",0.53977
"369",0.01004
"370",0.10229
"371",0.36224
"372",0.05473
"373",0.10401
"374",0.03935
"375",0.14403
"376",0.08867
"377",0.33335
"378",0.05469
"379",0.34244
"380",0.20788
"381",0.90148
"382",0.10024
"383",0.16668
"384",0.91682
"385",0.36939
"386",0.46802
"387",0.35888
"388",0.53808
"389",0.58371
"390",0.53841
"391",0.40609
"392",0.05407
"393",0.1929
"394",0.05733
"395",0.50916
"396",0.4021
"397",0.06626
"398",0.04178
"399",0.58179
"400",0.8709
"401",0.20427
"402",0.34196
"403",0.47948
"404",0.31606
"405",0.37868
"406",0.67274
"407",0.4742
"408",0.18232
"409",0.68334
"410",0.10814
"411",0.0408
"412",0.77138
"413",0.1607
"414",0.31067
"415",0.53755
"416",0.27022
"417",0.77752
"418",0.19878
"419",0.01989
"420",0.83497
"421",0.17859
"422",0.46563
"423",0.51941
"424",0.04211
"425",0.07961
"426",0.47163
"427",0.13929
"428",0.88323
"429",0.94419
"430",0.75025
"431",0.14104
"432",0.66912
"433",0.2809
"434",0.92586
"435",0.66922
"436",0.07327
"437",0.55116
"438",0.66918
"439",0.58615
"440",0.38029
"441",0.04454
"442",0.04905
"443",0.50772
"444",0.82426
"445",0.81413
"446",0.11617
"447",0.41235
"448",0.81483
"449",0.16532
"450",0.61683
"451",0.52604
"452",0.82611
"453",0.94751
"454",0.18712
"455",0.44809
"456",0.00338
"457",0.21683
"458",0.08787
"459",0.55247
"460",0.13011
"461",0.30634
"462",0.16085
"463",0.2095
"464",0.26205
"465",0.19324
"466",0.3883
"467",0.43426
"468",0.63712
"469",0.64321
"470",0.36663
"471",0.02139
"472",0.58949
"473",0.3289
"474",0.19627
"475",0.69151
"476",0.0566
"477",0.8176
"478",0.56699
"479",0.583
"480",0.62139
"481",0.87722
"482",0.43796
"483",0.3495
"484",0.18909
"485",0.78849
"486",0.14441
"487",0.49308
"488",0.50601
"489",0.05021
"490",0.61445
"491",0.47817
"492",0.92051
"493",0.02263
"494",0.63226
"495",0.36385
"496",0.37426
"497",0.27133
"498",0.81955
"499",0.16217
"500",0.11278
"501",0.14112
"502",0.42872
"503",0.51035
"504",0.87808
"505",0.45343
"506",0.20269
"507",0.43511
"508",0.00599
"509",0.21242
"510",0.77238
"511",0.00075
"512",0.94915
"513",0.05331
"514",0.22728
"515",0.31539
"516",0.71212
"517",0.79181
"518",0.23472
"519",0.05379
"520",0.60994
"521",0.51392
"522",0.91238
"523",0.48315
"524",0.56077
"525",0.35439
"526",0.9102
"527",0.0575
"528",0.0418
"529",0.21566
"530",0.60468
"531",0.71882
"532",0.88956
"533",0.60416
"534",0.51872
"535",0.5909
"536",0.51886
"537",0.71374
"538",0.03587
"539",0.69392
"540",0.45059
"541",0.30762
"542",0.18975
"543",0.76842
"544",0.17072
"545",0.27827
"546",0.65904
"547",0.36237
"548",0.94228
"549",0.54326
"550",0.55237
"551",0.00274
"552",0.54907
"553",0.61265
"554",0.10653
"555",0.49921
"556",0.00879
"557",0.00578
"558",0.39521
"559",0.75372
"560",0.07853
"561",0.16944
"562",0.44909
"563",0.86963
"564",0.80758
"565",0.50738
"566",0.03508
"567",0.35142
"568",0.70675
"569",0.60879
"570",0.36226
"571",0.29155
"572",0.14806
"573",0.39353
"574",0.98868
"575",0.07364
"576",0.5131
"577",0.71208
"578",0.96392
"579",0.14274
"580",0.35299
"581",0.0464
"582",0.43004
"583",0.34727
"584",0.91279
"585",0.73736
"586",0.11456
"587",7e-05
"588",0.24329
"589",0.9612
"590",0.09163
"591",0.698
"592",0.25687
"593",0.33975
"594",0.62436
"595",0.06528
"596",0.74969
"597",0.82708
"598",0.21605
"599",0.15453
"600",0.70555
"601",0.48313
"602",0.16689
"603",0.46849
"604",0.57048
"605",0.00172
"606",0.38983
"607",0.06544
"608",0.05577
"609",0.84389
"610",0.85447
"611",0.90539
"612",0.59658
"613",0.94506
"614",0.30842
"615",0.3722
"616",0.06134
"617",0.01368
"618",0.24726
"619",0.19046
"620",0.38435
"621",0.04308
"622",0.05431
"623",0.53121
"624",0.30991
"625",0.42666
"626",0.64508
"627",0.07084
"628",0.50846
"629",0.14746
"630",0.21757
"631",0.15146
"632",0.20358
"633",0.79064
"634",0.81027
"635",0.89572
"636",0.20252
"637",0.09406
"638",0.79539
"639",0.38854
"640",0.73255
"641",0.92258
"642",0.42023
"643",0.66395
"644",0.01911
"645",0.48519
"646",0.75091
"647",0.03362
"648",0.48089
"649",0.2103
"650",0.29041
"651",0.2832
"652",0.20897
"653",0.2587
"654",0.68292
"655",0.1992
"656",0.00393
"657",0.65619
"658",0.65668
"659",0.24003
"660",0.27788
"661",0.275
"662",0.16403
"663",0.56543
"664",0.2102
"665",0.30825
"666",0.61277
"667",0.269
"668",0.89152
"669",0.07541
"670",0.3948
"671",0.7111
"672",0.67886
"673",0.48708
"674",0.16715
"675",0.12242
"676",0.18059
"677",0.06008
"678",0.09395
"679",0.76591
"680",0.37361
"681",0.09182
"682",0.12232
"683",0.19228
"684",0.55822
"685",0.47345
"686",0.28999
"687",0.28773
"688",0.01301
"689",0.06024
"690",0.75153
"691",0.06264
"692",0.40822
"693",0.09948
"694",0.12237
"695",0.14964
"696",0.56474
"697",0.0512
"698",0.71097
"699",0.90354
"700",0.19488
"701",0.74606
"702",0.03592
"703",0.76533
"704",0.11219
"705",0.62786
"706",0.0075
"707",0.02401
"708",0.04385
"709",0.05339
"710",0.28013
"711",0.49868
"712",0.2642
"713",0.74594
"714",0.75395
"715",0.17021
"716",0.23329
"717",0.77521
"718",0.1326
"719",0.24717
"720",0.49786
"721",0.08078
"722",0.25116
"723",0.51009
"724",0.92346
"725",0.87326
"726",0.45092
"727",0.89961
"728",0.23444
"729",0.0684
"730",0.34108
"731",0.16846
"732",0.00185
"733",0.11355
"734",0.10427
"735",0.54042
"736",0.18856
"737",0.703
"738",0.14325
"739",0.00451
"740",0.05434
"741",0.35667
"742",0.3875
"743",0.48994
"744",0.5535
"745",0.13665
"746",0.97004
"747",0.53533
"748",0.16235
"749",0.26043
"750",0.44198
"751",0.72191
"752",0.6124
"753",0.79855
"754",0.28392
"755",0.02007
"756",0.02432
"757",0.0272
"758",0.51473
"759",0.3084
"760",0.39036
"761",0.05881
"762",0.26155
"763",0.29114
"764",0.02148
"765",0.36043
"766",0.41608
"767",0.45677
"768",0.99164
"769",0.03619
"770",0.77794
"771",0.56733
"772",0.21863
"773",0.05052
"774",0.56425
"775",0.27542
"776",0.75222
"777",0.09823
"778",0.44248
"779",0.11397
"780",0.07207
"781",0.42332
"782",0.21455
"783",0.1632
"784",0.59618
"785",0.05311
"786",0.776
"787",0.8081
"788",0.71067
"789",0.11507
"790",0.18158
"791",0.56936
"792",0.22375
"793",0.07131
"794",0.51516
"795",0.00217
"796",0.26247
"797",0.59233
"798",0.01552
"799",0.50411
"800",0.18565
"801",0.01564
"802",0.61685
"803",0.63594
"804",0.06963
"805",0.51124
"806",0.55305
"807",0.00271
"808",0.07699
"809",0.5515
"810",0.70453
"811",0.25054
"812",0.05442
"813",0.00055
"814",0.35623
"815",0.04696
"816",0.43271
"817",0.19571
"818",0.97825
"819",0.1572
"820",0.94427
"821",0.95704
"822",0.14736
"823",0.62053
"824",0.83741
"825",0.63006
"826",0.06673
"827",0.26221
"828",0.04062
"829",0.14108
"830",0.01294
"831",0.25736
"832",0.05572
"833",0.15475
"834",0.5586
"835",0.54405
"836",0.82183
"837",0.80289
"838",0.7751
"839",0.04548
"840",0.71061
"841",0.39245
"842",0.13042
"843",0.15505
"844",0.27716
"845",0.84318
"846",0.72846
"847",0.04499
"848",0.17283
"849",0.43478
"850",0.03839
"851",0.20216
"852",0.87279
"853",0.44621
"854",0.52803
"855",0.56107
"856",0.57215
"857",0.86388
"858",0.25648
"859",0.28999
"860",0.1212
"861",0.05972
"862",0.23777
"863",0.01456
"864",0.56481
"865",0.50464
"866",0.67807
"867",0.75501
"868",0.81812
"869",0.41434
"870",0.25346
"871",0.12031
"872",0.29576
"873",0.18836
"874",0.00036
"875",0.20486
"876",0.56586
"877",0.19085
"878",0.10173
"879",0.59439
"880",0.54005
"881",0.47938
"882",0.07976
"883",0.2984
"884",0.4393
"885",0.03961
"886",0.49567
"887",0.13229
"888",0.3226
"889",0.13084
"890",0.14431
"891",0.04857
"892",0.00175
"893",0.25919
"894",0.01067
"895",0.66762
"896",0.23717
"897",0.21843
"898",0.29651
"899",0.02236
"900",0.21913
"901",0.89016
"902",0.53664
"903",0.77453
"904",0.46632
"905",0.80641
"906",0.71902
"907",0.44882
"908",0.00019
"909",0.39596
"910",0.42703
"911",0.09884
"912",0.08151
"913",0.31588
"914",0.15489
"915",0.5313
"916",0.4569
"917",0.18099
"918",0.71693
"919",0.07199
"920",0.90181
"921",0.3089
"922",0.22739
"923",0.19194
"924",0.68268
"925",0.03488
"926",0.05405
"927",0.41448
"928",0.2439
"929",0.06104
"930",0.53738
"931",0.41603
"932",0.09293
"933",0.00886
"934",0.27744
"935",0.63692
"936",0.30264
"937",0.06299
"938",0.25404
"939",0.54754
"940",0.88284
"941",0.36715
"942",0.92428
"943",0.50627
"944",0.04922
"945",0.95741
"946",0.01001
"947",0.08117
"948",0.40988
"949",0.00526
"950",0.01189
"951",0.32986
"952",0.21952
"953",0.07766
"954",0.48881
"955",0.21574
"956",0.06763
"957",0.51158
"958",0.01421
"959",0.45386
"960",0.66426
"961",0.62035
"962",0.68906
"963",0.68034
"964",0.08802
"965",0.84033
"966",0.92388
"967",0.30482
"968",0.05747
"969",0.25723
"970",0.36237
"971",0.13884
"972",0.6754
"973",0.10814
"974",0.57271
"975",0.41497
"976",0.5317
"977",0.40746
"978",0.43949
"979",0.31105
"980",0.85961
"981",0.92746
"982",0.63631
"983",0.32877
"984",0.97886
"985",0.46522
"986",0.22704
"987",0.10602
"988",0.72975
"989",0.30473
"990",0.38332
"991",0.00523
"992",0.32236
"993",0.39578
"994",0.77024
"995",0.17313
"996",0.31607
"997",0.49485
"998",0.25681
"999",0.7654
"1000",0.46058
